 format: day,hour,value location:61_128 Start : 20191001 
 12, 2000, 323.000000 
 12, 2100, 188.000000 
 12, 2200, 222.000000 
 12, 2300, 229.000000 
 13, 0000, 231.000000 
 13, 0100, 231.000000 
 13, 0200, 236.000000 
 13, 0300, 232.000000 
 13, 0400, 282.000000 
 13, 0500, 290.000000 
 13, 0600, 270.000000 
 13, 0700, 240.000000 
 13, 0800, 254.000000 
 13, 0900, 230.000000 
 13, 1000, 231.000000 
 13, 1100, 223.000000 
 13, 1200, 323.000000 
 13, 1300, 313.000000 
 13, 1400, 330.000000 
 13, 1500, 319.000000 
 13, 1600, 337.000000 
 13, 1700, 338.000000 
 13, 1800, 305.000000 
 13, 1900, 265.000000 
 13, 2000, 304.000000 
 13, 2100, 319.000000 
 13, 2200, 59.000000 
 13, 2300, 78.000000 
 14, 0000, 105.000000 
 14, 0100, 145.000000 
 14, 0200, 228.000000 
 14, 0300, 228.000000 
 14, 0400, 238.000000 
 14, 0500, 299.000000 
 14, 0600, 300.000000 
 14, 0700, 2.000000 
 14, 0800, 310.000000 
 14, 0900, 339.000000 
 14, 1000, 351.000000 
 14, 1100, 337.000000 
 14, 1200, 105.000000 
 14, 1300, 18.000000 
 14, 1400, 32.000000 
 14, 1500, 89.000000 
 14, 1600, 199.000000 
 14, 1700, 198.000000 
 14, 1800, 117.000000 
 14, 1900, 131.000000 
 14, 2000, 358.000000 
 14, 2100, 315.000000 
 14, 2200, 329.000000 
 14, 2300, 52.000000 
 15, 0000, 75.000000 
 15, 0100, 70.000000 
 15, 0200, 47.000000 
 15, 0300, 76.000000 
 15, 0400, 106.000000 
 15, 0500, 79.000000 
 15, 0600, 88.000000 
 15, 0700, 14.000000 
 15, 0800, 68.000000 
 15, 0900, 17.000000 
 15, 1000, 334.000000 
 15, 1100, 60.000000 
 15, 1200, 320.000000 
 15, 1300, 66.000000 
 15, 1400, 68.000000 
 15, 1500, 348.000000 
 15, 1600, 92.000000 
 15, 1700, 92.000000 
 15, 1800, 109.000000 
 15, 1900, 114.000000 
 15, 2000, 41.000000 
 15, 2100, 159.000000 
 15, 2200, 54.000000 
 15, 2300, 140.000000 
 16, 0000, 86.000000 
 16, 0100, 190.000000 
 16, 0200, 197.000000 
 16, 0300, 213.000000 
 16, 0400, 235.000000 
 16, 0500, 231.000000 
 16, 0600, 226.000000 
 16, 0700, 255.000000 
 16, 0800, -1.000000 
 16, 0900, 191.000000 
 16, 1000, 343.000000 
 16, 1100, 320.000000 
 16, 1200, 334.000000 
 16, 1300, 326.000000 
 16, 1400, 169.000000 
 16, 1500, 202.000000 
 16, 1600, 230.000000 
 16, 1700, 294.000000 
 16, 1800, 256.000000 
 16, 1900, 355.000000 
 16, 2000, 259.000000 
 16, 2100, 185.000000 
 16, 2200, 95.000000 
 16, 2300, 260.000000 
 17, 0000, 233.000000 
 17, 0100, 208.000000 
 17, 0200, 243.000000 
 17, 0300, 299.000000 
 17, 0400, 202.000000 
 17, 0500, 81.000000 
 17, 0600, 303.000000 
 17, 0700, 310.000000 
 17, 0800, 291.000000 
 17, 0900, 14.000000 
 17, 1000, 355.000000 
 17, 1100, 16.000000 
 17, 1200, 12.000000 
 17, 1300, 16.000000 
 17, 1400, 11.000000 
 17, 1500, 7.000000 
 17, 1600, 315.000000 
 17, 1700, 336.000000 
 17, 1800, 31.000000 
 17, 1900, 309.000000 
 17, 2000, 291.000000 
 17, 2100, 273.000000 
 17, 2200, 298.000000 
 17, 2300, 36.000000 
 18, 0000, 15.000000 
 18, 0100, 184.000000 
 18, 0200, 88.000000 
 18, 0300, 136.000000 
 18, 0400, 129.000000 
 18, 0500, 165.000000 
 18, 0600, 281.000000 
 18, 0700, 135.000000 
 18, 0800, 188.000000 
 18, 0900, 153.000000 
 18, 1000, 176.000000 
 18, 1100, 230.000000 
 18, 1200, 237.000000 
 18, 1300, 191.000000 
 18, 1400, 237.000000 
 18, 1500, 229.000000 
 18, 1600, 217.000000 
 18, 1700, 205.000000 
 18, 1800, 124.000000 
 18, 1900, 166.000000 
 18, 2000, 180.000000 
 18, 2100, 178.000000 
 18, 2200, 133.000000 
 18, 2300, 78.000000 
 19, 0000, 3.000000 
 19, 0100, 13.000000 
 19, 0200, 21.000000 
 19, 0300, 26.000000 
 19, 0400, 31.000000 
 19, 0500, 32.000000 
 19, 0600, 40.000000 
 19, 0700, 6.000000 
 19, 0800, 47.000000 
 19, 0900, 27.000000 
 19, 1000, 9.000000 
 19, 1100, 26.000000 
 19, 1200, 345.000000 
 19, 1300, 330.000000 
 19, 1400, 5.000000 
 19, 1500, 18.000000 
 19, 1600, 350.000000 
 19, 1700, 16.000000 
 19, 1800, 6.000000 
 19, 1900, 35.000000 
 19, 2000, 28.000000 
 19, 2100, 23.000000 
 19, 2200, 13.000000 
 19, 2300, 1.000000 
 20, 0000, 12.000000 
 20, 0100, 59.000000 
 20, 0200, 144.000000 
 20, 0300, 79.000000 
 20, 0400, 312.000000 
 20, 0500, 66.000000 
 20, 0600, 114.000000 
 20, 0700, 96.000000 
 20, 0800, 93.000000 
 20, 0900, 82.000000 
 20, 1000, 77.000000 
 20, 1100, 84.000000 
 20, 1200, 7.000000 
 20, 1300, 313.000000 
 20, 1400, 302.000000 
 20, 1500, 331.000000 
 20, 1600, 4.000000 
 20, 1700, 340.000000 
 20, 1800, 348.000000 
 20, 1900, 327.000000 
 20, 2000, 347.000000 
 20, 2100, 93.000000 
 20, 2200, 97.000000 
 20, 2300, 72.000000 
 21, 0000, 115.000000 
 21, 0100, 61.000000 
 21, 0200, 15.000000 
 21, 0300, 3.000000 
 21, 0400, 193.000000 
 21, 0500, 51.000000 
 21, 0600, 102.000000 
 21, 0700, 141.000000 
 21, 0800, 198.000000 
 21, 0900, 290.000000 
 21, 1000, 328.000000 
 21, 1100, 25.000000 
 21, 1200, 331.000000 
 21, 1300, 308.000000 
 21, 1400, 68.000000 
 21, 1500, 8.000000 
 21, 1600, 299.000000 
 21, 1700, 316.000000 
 21, 1800, 9.000000 
 21, 1900, 288.000000 
 21, 2000, 313.000000 
 21, 2100, 56.000000 
 21, 2200, 107.000000 
 21, 2300, 78.000000 
 22, 0000, 142.000000 
 22, 0100, 107.000000 
 22, 0200, 321.000000 
 22, 0300, 165.000000 
 22, 0400, 23.000000 
 22, 0500, 243.000000 
 22, 0600, 293.000000 
 22, 0700, 279.000000 
 22, 0800, 35.000000 
 22, 0900, 287.000000 
 22, 1000, 286.000000 
 22, 1100, 319.000000 
 22, 1200, 3.000000 
 22, 1300, 338.000000 
 22, 1400, 7.000000 
 22, 1500, 31.000000 
 22, 1600, 304.000000 
 22, 1700, 334.000000 
 22, 1800, 332.000000 
 22, 1900, 312.000000 
 22, 2000, 322.000000 
 22, 2100, 15.000000 
 22, 2200, 185.000000 
 22, 2300, 184.000000 
 23, 0000, 241.000000 
 23, 0100, 256.000000 
 23, 0200, 231.000000 
 23, 0300, 160.000000 
 23, 0400, 171.000000 
 23, 0500, 191.000000 
 23, 0600, 275.000000 
 23, 0700, 274.000000 
 23, 0800, 215.000000 
 23, 0900, 234.000000 
 23, 1000, 233.000000 
 23, 1100, 313.000000 
 23, 1200, 301.000000 
 23, 1300, 291.000000 
 23, 1400, 237.000000 
 23, 1500, 247.000000 
 23, 1600, 213.000000 
 23, 1700, 200.000000 
 23, 1800, 198.000000 
 23, 1900, 171.000000 
 23, 2000, 213.000000 
 23, 2100, 237.000000 
 23, 2200, 249.000000 
 23, 2300, 222.000000 
 24, 0000, 219.000000 
 24, 0100, 274.000000 
 24, 0200, 163.000000 
 24, 0300, 211.000000 
 24, 0400, 222.000000 
 24, 0500, 228.000000 
 24, 0600, 257.000000 
 24, 0700, 271.000000 
 24, 0800, 305.000000 
 24, 0900, 302.000000 
 24, 1000, 270.000000 
 24, 1100, 220.000000 
 24, 1200, 208.000000 
 24, 1300, 232.000000 
 24, 1400, 310.000000 
 24, 1500, 343.000000 
 24, 1600, 5.000000 
 24, 1700, 321.000000 
 24, 1800, 355.000000 
 24, 1900, 353.000000 
 24, 2000, 322.000000 
 24, 2100, 323.000000 
 24, 2200, 278.000000 
 24, 2300, 313.000000 
 25, 0000, 85.000000 
 25, 0100, 288.000000 
 25, 0200, 178.000000 
 25, 0300, 215.000000 
 25, 0400, 260.000000 
 25, 0500, 227.000000 
 25, 0600, 227.000000 
 25, 0700, 220.000000 
 25, 0800, 249.000000 
 25, 0900, 235.000000 
 25, 1000, 260.000000 
 25, 1100, 227.000000 
 25, 1200, 315.000000 
 25, 1300, 327.000000 
 25, 1400, 331.000000 
 25, 1500, 7.000000 
 25, 1600, 4.000000 
 25, 1700, 341.000000 
 25, 1800, 322.000000 
 25, 1900, 303.000000 
 25, 2000, 358.000000 
 25, 2100, 7.000000 
 25, 2200, 16.000000 
 25, 2300, 357.000000 
 26, 0000, 346.000000 
 26, 0100, 337.000000 
 26, 0200, 148.000000 
 26, 0300, 263.000000 
 26, 0400, 232.000000 
 26, 0500, 293.000000 
 26, 0600, 281.000000 
 26, 0700, 296.000000 
 26, 0800, 294.000000 
 26, 0900, 276.000000 
 26, 1000, 313.000000 
 26, 1100, 141.000000 
 26, 1200, 343.000000 
 26, 1300, 351.000000 
 26, 1400, 356.000000 
 26, 1500, 79.000000 
 26, 1600, 236.000000 
 26, 1700, 315.000000 
 26, 1800, 334.000000 
 26, 1900, 270.000000 
 26, 2000, 290.000000 
 26, 2100, 350.000000 
 26, 2200, 9.000000 
 26, 2300, 176.000000 
 27, 0000, 52.000000 
 27, 0100, 51.000000 
 27, 0200, 13.000000 
 27, 0300, 62.000000 
 27, 0400, 303.000000 
 27, 0500, 333.000000 
 27, 0600, 271.000000 
 27, 0700, 287.000000 
 27, 0800, 296.000000 
 27, 0900, 281.000000 
 27, 1000, 310.000000 
 27, 1100, 171.000000 
 27, 1200, 314.000000 
 27, 1300, 325.000000 
 27, 1400, 341.000000 
 27, 1500, 355.000000 
 27, 1600, 302.000000 
 27, 1700, 307.000000 
 27, 1800, 322.000000 
 27, 1900, 335.000000 
 27, 2000, 345.000000 
 27, 2100, 52.000000 
 27, 2200, 155.000000 
 27, 2300, 154.000000 
 28, 0000, 107.000000 
 28, 0100, 119.000000 
 28, 0200, 214.000000 
 28, 0300, 250.000000 
 28, 0400, 272.000000 
 28, 0500, 288.000000 
 28, 0600, 273.000000 
 28, 0700, 277.000000 
 28, 0800, 322.000000 
 28, 0900, 307.000000 
 28, 1000, 40.000000 
 28, 1100, 329.000000 
 28, 1200, 342.000000 
 28, 1300, 320.000000 
 28, 1400, 317.000000 
 28, 1500, 299.000000 
 28, 1600, 317.000000 
 28, 1700, 358.000000 
 28, 1800, 327.000000 
 28, 1900, 294.000000 
 28, 2000, 335.000000 
 28, 2100, 27.000000 
 28, 2200, 72.000000 
 28, 2300, 156.000000 
 29, 0000, 194.000000 
 29, 0100, 49.000000 
 29, 0200, 221.000000 
 29, 0300, 261.000000 
 29, 0400, 33.000000 
 29, 0500, 340.000000 
 29, 0600, 289.000000 
 29, 0700, 271.000000 
 29, 0800, 288.000000 
 29, 0900, 302.000000 
 29, 1000, 319.000000 
 29, 1100, 10.000000 
 29, 1200, 6.000000 
 29, 1300, 342.000000 
 29, 1400, 354.000000 
 29, 1500, 331.000000 
 29, 1600, 339.000000 
 29, 1700, 337.000000 
 29, 1800, 320.000000 
 29, 1900, 11.000000 
 29, 2000, 360.000000 
 29, 2100, 170.000000 
 29, 2200, 84.000000 
 29, 2300, 211.000000 
 30, 0000, 156.000000 
 30, 0100, 101.000000 
 30, 0200, 128.000000 
 30, 0300, 37.000000 
 30, 0400, 104.000000 
 30, 0500, 168.000000 
 30, 0600, 198.000000 
 30, 0700, 223.000000 
 30, 0800, 283.000000 
 30, 0900, 304.000000 
 30, 1000, 344.000000 
 30, 1100, 357.000000 
 30, 1200, 357.000000 
 30, 1300, 344.000000 
 30, 1400, 213.000000 
 30, 1500, 321.000000 
 30, 1600, 339.000000 
 30, 1700, 334.000000 
 30, 1800, 316.000000 
 30, 1900, 335.000000 
 30, 2000, 325.000000 
 30, 2100, 39.000000 
 30, 2200, 75.000000 
 30, 2300, 184.000000 
 31, 0000, 131.000000 
 31, 0100, 193.000000 
 31, 0200, 128.000000 
 31, 0300, 216.000000 
 31, 0400, 284.000000 
 31, 0500, 268.000000 
 31, 0600, 292.000000 
 31, 0700, 318.000000 
 31, 0800, 340.000000 
 31, 0900, 284.000000 
 31, 1000, 271.000000 
 31, 1100, 282.000000 
 31, 1200, 275.000000 
 31, 1300, 255.000000 
 31, 1400, 277.000000 
 31, 1500, 272.000000 
 31, 1600, 276.000000 
 31, 1700, 249.000000 
 31, 1800, 242.000000 
 31, 1900, 276.000000 
 31, 2000, 243.000000 
 31, 2100, 250.000000 
 31, 2200, 261.000000 
 31, 2300, 254.000000 
 Start : 20200601 
 1, 0000, 274.000000 
 1, 0100, 301.000000 
 1, 0200, 263.000000 
 1, 0300, 278.000000 
 1, 0400, 263.000000 
 1, 0500, 280.000000 
 1, 0600, 238.000000 
 1, 0700, 242.000000 
 1, 0800, 240.000000 
 1, 0900, 257.000000 
 1, 1000, 266.000000 
 1, 1100, 135.000000 
 1, 1200, 267.000000 
 1, 1300, 246.000000 
 1, 1400, 203.000000 
 1, 1500, 301.000000 
 1, 1600, 289.000000 
 1, 1700, 350.000000 
 1, 1800, 97.000000 
 1, 1900, 104.000000 
 1, 2000, 329.000000 
 1, 2100, 85.000000 
 1, 2200, 134.000000 
 1, 2300, 291.000000 
 2, 0000, 167.000000 
 2, 0100, 277.000000 
 2, 0200, 187.000000 
 2, 0300, 175.000000 
 2, 0400, 176.000000 
 2, 0500, 193.000000 
 2, 0600, 226.000000 
 2, 0700, 232.000000 
 2, 0800, 256.000000 
 2, 0900, 272.000000 
 2, 1000, 241.000000 
 2, 1100, 259.000000 
 2, 1200, 249.000000 
 2, 1300, 287.000000 
 2, 1400, 275.000000 
 2, 1500, 240.000000 
 2, 1600, 209.000000 
 2, 1700, 253.000000 
 2, 1800, 305.000000 
 2, 1900, 320.000000 
 2, 2000, 339.000000 
 2, 2100, 39.000000 
 2, 2200, 72.000000 
 2, 2300, 143.000000 
 3, 0000, 229.000000 
 3, 0100, 166.000000 
 3, 0200, 167.000000 
 3, 0300, 192.000000 
 3, 0400, 189.000000 
 3, 0500, 197.000000 
 3, 0600, 231.000000 
 3, 0700, 249.000000 
 3, 0800, 266.000000 
 3, 0900, 279.000000 
 3, 1000, 248.000000 
 3, 1100, 238.000000 
 3, 1200, 243.000000 
 3, 1300, 230.000000 
 3, 1400, 222.000000 
 3, 1500, 173.000000 
 3, 1600, 237.000000 
 3, 1700, 188.000000 
 3, 1800, 212.000000 
 3, 1900, 223.000000 
 3, 2000, 199.000000 
 3, 2100, 207.000000 
 3, 2200, 231.000000 
 3, 2300, 231.000000 
 4, 0000, 196.000000 
 4, 0100, 216.000000 
 4, 0200, 220.000000 
 4, 0300, 228.000000 
 4, 0400, 215.000000 
 4, 0500, 261.000000 
 4, 0600, 266.000000 
 4, 0700, 231.000000 
 4, 0800, 195.000000 
 4, 0900, 223.000000 
 4, 1000, 230.000000 
 4, 1100, 215.000000 
 4, 1200, 304.000000 
 4, 1300, 253.000000 
 4, 1400, 326.000000 
 4, 1500, 290.000000 
 4, 1600, 1.000000 
 4, 1700, 337.000000 
 4, 1800, 337.000000 
 4, 1900, 16.000000 
 4, 2000, 5.000000 
 4, 2100, 343.000000 
 4, 2200, 268.000000 
 4, 2300, 304.000000 
 5, 0000, 34.000000 
 5, 0100, 303.000000 
 5, 0200, 352.000000 
 5, 0300, 206.000000 
 5, 0400, 243.000000 
 5, 0500, 325.000000 
 5, 0600, 333.000000 
 5, 0700, 236.000000 
 5, 0800, 289.000000 
 5, 0900, 271.000000 
 5, 1000, 290.000000 
 5, 1100, 332.000000 
 5, 1200, 29.000000 
 5, 1300, 329.000000 
 5, 1400, 332.000000 
 5, 1500, 345.000000 
 5, 1600, 346.000000 
 5, 1700, 326.000000 
 5, 1800, 326.000000 
 5, 1900, 326.000000 
 5, 2000, 322.000000 
 5, 2100, 330.000000 
 5, 2200, 2.000000 
 5, 2300, 76.000000 
 6, 0000, 65.000000 
 6, 0100, 98.000000 
 6, 0200, 121.000000 
 6, 0300, 180.000000 
 6, 0400, 28.000000 
 6, 0500, 232.000000 
 6, 0600, 32.000000 
 6, 0700, 68.000000 
 6, 0800, 283.000000 
 6, 0900, 278.000000 
 6, 1000, 326.000000 
 6, 1100, 333.000000 
 6, 1200, 85.000000 
 6, 1300, 191.000000 
 6, 1400, 191.000000 
 6, 1500, 173.000000 
 6, 1600, 187.000000 
 6, 1700, 192.000000 
 6, 1800, 207.000000 
 6, 1900, 225.000000 
 6, 2000, 229.000000 
 6, 2100, 231.000000 
 6, 2200, 187.000000 
 6, 2300, 230.000000 
 7, 0000, 194.000000 
 7, 0100, 180.000000 
 7, 0200, 168.000000 
 7, 0300, 162.000000 
 7, 0400, 20.000000 
 7, 0500, 236.000000 
 7, 0600, 238.000000 
 7, 0700, 248.000000 
 7, 0800, 271.000000 
 7, 0900, 287.000000 
 7, 1000, 11.000000 
 7, 1100, 346.000000 
 7, 1200, 190.000000 
 7, 1300, 258.000000 
 7, 1400, 193.000000 
 7, 1500, 207.000000 
 7, 1600, 195.000000 
 7, 1700, 182.000000 
 7, 1800, 204.000000 
 7, 1900, 251.000000 
 7, 2000, 309.000000 
 7, 2100, 321.000000 
 7, 2200, 75.000000 
 7, 2300, 199.000000 
 8, 0000, 83.000000 
 8, 0100, 132.000000 
 8, 0200, 92.000000 
 8, 0300, 231.000000 
 8, 0400, 10.000000 
 8, 0500, 312.000000 
 8, 0600, 288.000000 
 8, 0700, 289.000000 
 8, 0800, 291.000000 
 8, 0900, 317.000000 
 8, 1000, 339.000000 
 8, 1100, 4.000000 
 8, 1200, 32.000000 
 8, 1300, 8.000000 
 8, 1400, 318.000000 
 8, 1500, 323.000000 
 8, 1600, 317.000000 
 8, 1700, 328.000000 
 8, 1800, 331.000000 
 8, 1900, 42.000000 
 8, 2000, 7.000000 
 8, 2100, 303.000000 
 8, 2200, 217.000000 
 8, 2300, 143.000000 
 9, 0000, 138.000000 
 9, 0100, 8.000000 
 9, 0200, 354.000000 
 9, 0300, 284.000000 
 9, 0400, 311.000000 
 9, 0500, 277.000000 
 9, 0600, 306.000000 
 9, 0700, 298.000000 
 9, 0800, 297.000000 
 9, 0900, 341.000000 
 9, 1000, 348.000000 
 9, 1100, 339.000000 
 9, 1200, 351.000000 
 9, 1300, 355.000000 
 9, 1400, 4.000000 
 9, 1500, 4.000000 
 9, 1600, 338.000000 
 9, 1700, 339.000000 
 9, 1800, 325.000000 
 9, 1900, 324.000000 
 9, 2000, 33.000000 
 9, 2100, 36.000000 
 9, 2200, 189.000000 
 9, 2300, 159.000000 
 10, 0000, 125.000000 
 10, 0100, 227.000000 
 10, 0200, 213.000000 
 10, 0300, 282.000000 
 10, 0400, 252.000000 
 10, 0500, 310.000000 
 10, 0600, 300.000000 
 10, 0700, 318.000000 
 10, 0800, 336.000000 
 10, 0900, 329.000000 
 10, 1000, 249.000000 
 10, 1100, 123.000000 
 10, 1200, 255.000000 
 10, 1300, 196.000000 
 10, 1400, 179.000000 
 10, 1500, 29.000000 
 10, 1600, 39.000000 
 10, 1700, 9.000000 
 10, 1800, 20.000000 
 10, 1900, 27.000000 
 10, 2000, 40.000000 
 10, 2100, 23.000000 
 10, 2200, 8.000000 
 10, 2300, 14.000000 
 11, 0000, 3.000000 
 11, 0100, 11.000000 
 11, 0200, 4.000000 
 11, 0300, 55.000000 
 11, 0400, 276.000000 
 11, 0500, 316.000000 
 11, 0600, 328.000000 
 11, 0700, 309.000000 
 11, 0800, 309.000000 
 11, 0900, 288.000000 
 11, 1000, 280.000000 
 11, 1100, 278.000000 
 11, 1200, 204.000000 
 11, 1300, 289.000000 
 11, 1400, 329.000000 
 11, 1500, 349.000000 
 11, 1600, 324.000000 
 11, 1700, 348.000000 
 11, 1800, 340.000000 
 11, 1900, 6.000000 
 11, 2000, 342.000000 
 11, 2100, 341.000000 
 11, 2200, 45.000000 
 11, 2300, 157.000000 
 12, 0000, 177.000000 
 12, 0100, 201.000000 
 12, 0200, 200.000000 
 12, 0300, 230.000000 
 12, 0400, 272.000000 
 12, 0500, 283.000000 
 12, 0600, 289.000000 
 12, 0700, 287.000000 
 12, 0800, 285.000000 
 12, 0900, 233.000000 
 12, 1000, 337.000000 
 12, 1100, 352.000000 
 12, 1200, 337.000000 
 12, 1300, 348.000000 
 12, 1400, 342.000000 
 12, 1500, 351.000000 
 12, 1600, 20.000000 
 12, 1700, 337.000000 
 12, 1800, 352.000000 
 12, 1900, 26.000000 
 12, 2000, 5.000000 
 12, 2100, 43.000000 
 12, 2200, 51.000000 
 12, 2300, 139.000000 
 13, 0000, 356.000000 
 13, 0100, 183.000000 
 13, 0200, 143.000000 
 13, 0300, 37.000000 
 13, 0400, 207.000000 
 13, 0500, 252.000000 
 13, 0600, 181.000000 
 13, 0700, 280.000000 
 13, 0800, 299.000000 
 13, 0900, 301.000000 
 13, 1000, 236.000000 
 13, 1100, 275.000000 
 13, 1200, 229.000000 
 13, 1300, 162.000000 
 13, 1400, 74.000000 
 13, 1500, 178.000000 
 13, 1600, 242.000000 
 13, 1700, 323.000000 
 13, 1800, 11.000000 
 13, 1900, 10.000000 
 13, 2000, 57.000000 
 13, 2100, 291.000000 
 13, 2200, 77.000000 
 13, 2300, 11.000000 
 14, 0000, 151.000000 
 14, 0100, 161.000000 
 14, 0200, 292.000000 
 14, 0300, 281.000000 
 14, 0400, 275.000000 
 14, 0500, 301.000000 
 14, 0600, 259.000000 
 14, 0700, 267.000000 
 14, 0800, 250.000000 
 14, 0900, 248.000000 
 14, 1000, 224.000000 
 14, 1100, 215.000000 
 14, 1200, 257.000000 
 14, 1300, 210.000000 
 14, 1400, 240.000000 
 14, 1500, 170.000000 
 14, 1600, 238.000000 
 14, 1700, 257.000000 
 14, 1800, 225.000000 
 14, 1900, 207.000000 
 14, 2000, 220.000000 
 14, 2100, 197.000000 
 14, 2200, 153.000000 
 14, 2300, 191.000000 
 15, 0000, 170.000000 
 15, 0100, 153.000000 
 15, 0200, 224.000000 
 15, 0300, 220.000000 
 15, 0400, 239.000000 
 15, 0500, 222.000000 
 15, 0600, 242.000000 
 15, 0700, 247.000000 
 15, 0800, 244.000000 
 15, 0900, 249.000000 
 15, 1000, 245.000000 
 15, 1100, 248.000000 
 15, 1200, 236.000000 
 15, 1300, 238.000000 
 15, 1400, 251.000000 
 15, 1500, 232.000000 
 15, 1600, 226.000000 
 15, 1700, 238.000000 
 15, 1800, 232.000000 
 15, 1900, 296.000000 
 15, 2000, 276.000000 
 15, 2100, 271.000000 
 15, 2200, 61.000000 
 15, 2300, 88.000000 
 16, 0000, 117.000000 
 16, 0100, 279.000000 
 16, 0200, 81.000000 
 16, 0300, 41.000000 
 16, 0400, 46.000000 
 16, 0500, 209.000000 
 16, 0600, 259.000000 
 16, 0700, 291.000000 
 16, 0800, 273.000000 
 16, 0900, 270.000000 
 16, 1000, 279.000000 
 16, 1100, 277.000000 
 16, 1200, 321.000000 
 16, 1300, 279.000000 
 16, 1400, 315.000000 
 16, 1500, 340.000000 
 16, 1600, 335.000000 
 16, 1700, 322.000000 
 16, 1800, 324.000000 
 16, 1900, 330.000000 
 16, 2000, 79.000000 
 16, 2100, 76.000000 
 16, 2200, 131.000000 
 16, 2300, 79.000000 
 17, 0000, 206.000000 
 17, 0100, 96.000000 
 17, 0200, 210.000000 
 17, 0300, 202.000000 
 17, 0400, 215.000000 
 17, 0500, 242.000000 
 17, 0600, 281.000000 
 17, 0700, 282.000000 
 17, 0800, 263.000000 
 17, 0900, 286.000000 
 17, 1000, 277.000000 
 17, 1100, 241.000000 
 17, 1200, 194.000000 
 17, 1300, 332.000000 
 17, 1400, 344.000000 
 17, 1500, 7.000000 
 17, 1600, 331.000000 
 17, 1700, 328.000000 
 17, 1800, 316.000000 
 17, 1900, 6.000000 
 17, 2000, 345.000000 
 17, 2100, 9.000000 
 17, 2200, 18.000000 
 17, 2300, 351.000000 
 18, 0000, 27.000000 
 18, 0100, 77.000000 
 18, 0200, 51.000000 
 18, 0300, 67.000000 
 18, 0400, 113.000000 
 18, 0500, 114.000000 
 18, 0600, 87.000000 
 18, 0700, 111.000000 
 18, 0800, 336.000000 
 18, 0900, 83.000000 
 18, 1000, 8.000000 
 18, 1100, 14.000000 
 18, 1200, 23.000000 
 18, 1300, 4.000000 
 18, 1400, 8.000000 
 18, 1500, 18.000000 
 18, 1600, 6.000000 
 18, 1700, 13.000000 
 18, 1800, 16.000000 
 18, 1900, 29.000000 
 18, 2000, 20.000000 
 18, 2100, 13.000000 
 18, 2200, 10.000000 
 18, 2300, 13.000000 
 19, 0000, 49.000000 
 19, 0100, 20.000000 
 19, 0200, 55.000000 
 19, 0300, 71.000000 
 19, 0400, 297.000000 
 19, 0500, 326.000000 
 19, 0600, 271.000000 
 19, 0700, 288.000000 
 19, 0800, 327.000000 
 19, 0900, 295.000000 
 19, 1000, 338.000000 
 19, 1100, 15.000000 
 19, 1200, 21.000000 
 19, 1300, 316.000000 
 19, 1400, 314.000000 
 19, 1500, 332.000000 
 19, 1600, 2.000000 
 19, 1700, 320.000000 
 19, 1800, 351.000000 
 19, 1900, 323.000000 
 19, 2000, 29.000000 
 19, 2100, 68.000000 
 19, 2200, 80.000000 
 19, 2300, 56.000000 
 20, 0000, 156.000000 
 20, 0100, 135.000000 
 20, 0200, 265.000000 
 20, 0300, 271.000000 
 20, 0400, 296.000000 
 20, 0500, 292.000000 
 20, 0600, 287.000000 
 20, 0700, 293.000000 
 20, 0800, 301.000000 
 20, 0900, 266.000000 
 20, 1000, 287.000000 
 20, 1100, 312.000000 
 20, 1200, 356.000000 
 20, 1300, 3.000000 
 20, 1400, 359.000000 
 20, 1500, 327.000000 
 20, 1600, 8.000000 
 20, 1700, 336.000000 
 20, 1800, 12.000000 
 20, 1900, 331.000000 
 20, 2000, 346.000000 
 20, 2100, 196.000000 
 20, 2200, 41.000000 
 20, 2300, 97.000000 
 21, 0000, 116.000000 
 21, 0100, 109.000000 
 21, 0200, 65.000000 
 21, 0300, 20.000000 
 21, 0400, 314.000000 
 21, 0500, 311.000000 
 21, 0600, 325.000000 
 21, 0700, 315.000000 
 21, 0800, 309.000000 
 21, 0900, 338.000000 
 21, 1000, 11.000000 
 21, 1100, 350.000000 
 21, 1200, 334.000000 
 21, 1300, 12.000000 
 21, 1400, 22.000000 
 21, 1500, 353.000000 
 21, 1600, 17.000000 
 21, 1700, 22.000000 
 21, 1800, 14.000000 
 21, 1900, 6.000000 
 21, 2000, 321.000000 
 21, 2100, 41.000000 
 21, 2200, 93.000000 
 21, 2300, 327.000000 
 22, 0000, 57.000000 
 22, 0100, 40.000000 
 22, 0200, 22.000000 
 22, 0300, 323.000000 
 22, 0400, 248.000000 
 22, 0500, 256.000000 
 22, 0600, 286.000000 
 22, 0700, 300.000000 
 22, 0800, 304.000000 
 22, 0900, 298.000000 
 22, 1000, 4.000000 
 22, 1100, 330.000000 
 22, 1200, 356.000000 
 22, 1300, 27.000000 
 22, 1400, 340.000000 
 22, 1500, 335.000000 
 22, 1600, 316.000000 
 22, 1700, 351.000000 
 22, 1800, 332.000000 
 22, 1900, 329.000000 
 22, 2000, 294.000000 
 22, 2100, 252.000000 
 22, 2200, 176.000000 
 22, 2300, 80.000000 
 23, 0000, 40.000000 
 23, 0100, 19.000000 
 23, 0200, 58.000000 
 23, 0300, 146.000000 
 23, 0400, 232.000000 
 23, 0500, 280.000000 
 23, 0600, 252.000000 
 23, 0700, 290.000000 
 23, 0800, 315.000000 
